filename , index , x1 , x2 , x3 , x4 , y1 , y2 , y3 , y4 , is_key , row_id , text , category , group_id
receipt_00008.json,7,228,252,252,228,548,548,584,584,0,2081946,"P",menu.nm,3
receipt_00008.json,7,88,130,130,88,592,592,634,634,0,2081947,"1x",menu.cnt,4
receipt_00008.json,7,146,252,252,146,592,592,638,638,0,2081947,"0.000",menu.unitprice,4
receipt_00008.json,7,510,660,660,510,594,594,640,640,0,2081947,"Rp 0.000",menu.price,4
receipt_00008.json,7,84,148,148,84,642,642,688,688,0,2081948,"Fre",menu.nm,4
receipt_00008.json,7,168,230,230,168,646,646,686,686,0,2081948,"ice",menu.nm,4
receipt_00008.json,7,245,391,392,246,651,648,685,688,0,2081948,"grentea",menu.nm,4
receipt_00008.json,7,82,245,243,81,755,761,806,801,1,2081949,"***TOTAL",total.total_price,5
receipt_00008.json,7,410,660,659,409,761,765,813,809,0,2081949,"36.000",total.total_price,5
receipt_00008.json,7,82,186,185,81,809,812,858,855,1,2081950,"CASH",total.cashprice,5
receipt_00008.json,7,488,669,667,486,815,821,870,865,0,2081950,"Rp 51.000",total.cashprice,5
receipt_00008.json,7,76,202,202,76,864,864,914,914,1,2081951,"CHANGE",total.changeprice,5
receipt_00008.json,7,536,669,667,534,872,877,927,921,0,2081951,"15.000",total.changeprice,5
receipt_00009.json,8,224,370,370,224,688,688,722,722,1,2169179,"SUB-TOTAL",sub_total.subtotal_price,161
receipt_00009.json,8,616,712,712,616,688,688,720,720,0,2169179,"40.000",sub_total.subtotal_price,161
receipt_00009.json,8,328,494,494,328,762,762,826,826,1,2169180,"GRANDTOTAL",total.total_price,167
receipt_00009.json,8,614,722,722,614,762,762,826,826,0,2169180,"40.000",total.total_price,167
receipt_00009.json,8,220,289,291,222,874,871,904,907,1,2169181,"CASH",total.cashprice,167
receipt_00009.json,8,608,720,720,608,870,870,906,906,0,2169181,"100.000",total.cashprice,167
receipt_00009.json,8,220,336,336,220,910,910,946,946,1,2169182,"CHANGED",total.changeprice,167
receipt_00009.json,8,622,720,720,622,910,910,946,946,0,2169182,"60.000",total.changeprice,167
receipt_00009.json,8,226,292,292,226,570,570,604,604,0,2169177,"THAI",menu.nm,178
receipt_00009.json,8,304,370,370,304,572,572,604,604,0,2169177,"ICED",menu.nm,178
receipt_00009.json,8,380,428,428,380,572,572,604,604,0,2169177,"TEA",menu.nm,178
receipt_00009.json,8,240,262,262,240,610,610,642,642,0,2169178,"2",menu.cnt,178
receipt_00009.json,8,320,430,430,320,610,610,644,644,0,2169178,"@20.000",menu.unitprice,178
receipt_00009.json,8,614,708,708,614,612,612,646,646,0,2169178,"40.000",menu.price,178
receipt_00010.json,9,162,170,171,162,218,219,231,232,0,1827478,"1",menu.cnt,3
receipt_00010.json,9,171,192,192,172,218,218,232,232,0,1827478,"Viet",menu.nm,3
receipt_00010.json,9,192,218,217,192,220,220,232,232,0,1827478,"Milk",menu.nm,3
receipt_00010.json,9,218,248,248,218,217,217,234,234,0,1827478,"Coffee",menu.nm,3
receipt_00010.json,9,348,384,384,348,216,216,230,230,0,1827478,"25.000",menu.price,3
receipt_00010.json,9,166,188,188,166,231,232,244,243,0,1827479,"+Hot",menu.sub_nm,3
receipt_00010.json,9,164,180,180,164,242,242,254,254,0,1827480,"+M",menu.sub_nm,3
receipt_00010.json,9,158,200,200,158,266,266,278,278,1,1827481,"Subtotal",sub_total.subtotal_price,4
receipt_00010.json,9,349,386,386,350,266,266,277,278,0,1827481,"25.000",sub_total.subtotal_price,4
receipt_00010.json,9,158,186,186,158,278,278,290,290,1,1827482,"Total",total.total_price,5
receipt_00010.json,9,351,386,386,350,278,278,292,291,0,1827482,"25.000",total.total_price,5
receipt_00010.json,9,154,180,180,154,304,304,324,324,1,1827483,"CASH",total.cashprice,5
receipt_00010.json,9,351,388,388,352,303,304,324,324,0,1827483,"30.000",total.cashprice,5
receipt_00010.json,9,154,206,206,154,322,322,342,342,1,1827484,"Kembalian",total.changeprice,5
receipt_00010.json,9,355,388,388,356,323,324,346,346,0,1827484,"5.000",total.changeprice,5
receipt_00011.json,10,129,331,332,130,874,870,911,915,1,2222065,"TOTAL",total.total_price,10
receipt_00011.json,10,531,801,802,532,866,860,903,909,0,2222065,"250,107",total.total_price,10
receipt_00011.json,10,132,298,298,132,710,710,746,746,1,2222062,"SUBTOTAL",sub_total.subtotal_price,15
receipt_00011.json,10,672,810,810,672,706,706,740,740,0,2222062,"214.500",sub_total.subtotal_price,15
receipt_00011.json,10,134,280,280,134,754,754,788,788,1,2222063,"Service",sub_total.service_price,15
receipt_00011.json,10,697,813,814,698,744,741,777,780,0,2222063,"12.870",sub_total.service_price,15
receipt_00011.json,10,129,237,238,130,794,791,834,837,1,2222064,"Pajak",sub_total.tax_price,15
receipt_00011.json,10,252,416,416,252,790,790,826,826,1,2222064,"Restoran",sub_total.tax_price,15
receipt_00011.json,10,696,816,816,696,782,782,816,816,0,2222064,"22.737",sub_total.tax_price,15
receipt_00011.json,10,96,120,120,96,480,480,514,514,0,2222057,"2",menu.cnt,16
receipt_00011.json,10,136,220,219,135,481,484,516,513,0,2222057,"Ayam",menu.nm,16
receipt_00011.json,10,234,336,335,233,480,483,516,513,0,2222057,"Bakar",menu.nm,16
receipt_00011.json,10,687,809,809,687,478,478,514,514,0,2222057,"55.000",menu.price,16
receipt_00011.json,10,96,122,122,96,520,520,554,554,0,2222058,"2",menu.cnt,17
receipt_00011.json,10,136,220,220,136,520,520,554,554,0,2222058,"Nasi",menu.nm,17
receipt_00011.json,10,235,337,338,236,520,517,551,554,0,2222058,"Putih",menu.nm,17
receipt_00011.json,10,689,807,807,689,515,515,551,551,0,2222058,"20.000",menu.price,17
receipt_00011.json,10,98,118,118,98,558,558,592,592,0,2222059,"1",menu.cnt,18
receipt_00011.json,10,136,220,220,136,558,558,592,592,0,2222059,"Nila",menu.nm,18
receipt_00011.json,10,234,468,467,233,552,559,598,591,0,2222059,"Bakar/Goreng",menu.nm,18
receipt_00011.json,10,688,808,808,688,554,554,592,592,0,2222059,"27,500",menu.price,18
receipt_00011.json,10,100,120,120,100,598,598,630,630,0,2222060,"1",menu.cnt,19
receipt_00011.json,10,138,203,198,133,595,604,640,630,0,2222060,"Sop",menu.nm,19
receipt_00011.json,10,216,336,336,216,595,595,629,629,0,2222060,"Gurame",menu.nm,19
receipt_00011.json,10,689,807,807,689,591,591,625,625,0,2222060,"87.000",menu.price,19
receipt_00011.json,10,96,116,116,96,638,638,668,668,0,2222061,"1",menu.cnt,20
receipt_00011.json,10,134,200,200,134,636,636,670,670,0,2222061,"Teh",menu.nm,20
receipt_00011.json,10,214,296,296,214,636,636,670,670,0,2222061,"Poci",menu.nm,20
receipt_00011.json,10,688,808,808,688,630,630,666,666,0,2222061,"25.000",menu.price,20
receipt_00012.json,11,401,475,476,402,646,642,662,666,0,2027601,"96,000",total.total_price,6
receipt_00012.json,11,16,80,80,16,666,666,688,688,1,2027602,"Total.",total.total_price,6
receipt_00012.json,11,398,473,475,400,662,656,676,682,0,2027602,"96,000",total.creditcardprice,6
receipt_00012.json,11,19,157,158,20,686,679,702,709,1,2027603,"DEBIT BCA:",total.creditcardprice,6
receipt_00012.json,11,11,115,116,12,578,573,598,603,0,2027598,"ITEMS :4",total.menuqty_cnt,6
receipt_00012.json,11,402,481,483,404,568,564,589,593,0,2027598,"87,275",sub_total.subtotal_price,12
receipt_00012.json,11,14,62,62,14,600,600,624,624,1,2027599,"VAT",sub_total.tax_price,12
receipt_00012.json,11,64,118,118,64,598,598,622,622,1,2027599,"10%",sub_total.tax_price,12
receipt_00012.json,11,415,481,482,416,589,585,609,612,0,2027599,"8,728",sub_total.tax_price,12
receipt_00012.json,11,452,478,478,452,626,626,644,644,0,2027600,"-3",sub_total.etc,12
receipt_00012.json,11,16,122,122,16,644,644,668,668,1,2027601,"Rounding",sub_total.etc,12
receipt_00012.json,11,22,36,36,22,466,466,486,486,0,2027594,"1",menu.cnt,15
receipt_00012.json,11,68,124,124,68,462,462,486,486,0,2027594,"NASI",menu.nm,15
receipt_00012.json,11,128,146,146,128,462,462,482,482,0,2027594,"+",menu.nm,15
receipt_00012.json,11,150,212,212,150,458,458,482,482,0,2027594,"AYAM",menu.nm,15
receipt_00012.json,11,217,291,292,218,458,454,479,483,0,2027594,"KATSU",menu.nm,15
receipt_00012.json,11,294,360,360,294,456,456,480,480,0,2027594,"TER...",menu.nm,15
receipt_00012.json,11,400,480,480,400,452,452,478,478,0,2027594,"31,819",menu.price,15
receipt_00012.json,11,20,34,34,20,488,488,508,508,0,2027595,"1",menu.cnt,16
receipt_00012.json,11,66,112,112,66,484,484,508,508,0,2027595,"TEH",menu.nm,16
receipt_00012.json,11,116,190,190,116,482,482,506,506,0,2027595,"PANAS",menu.nm,16
receipt_00012.json,11,413,479,480,414,477,474,499,502,0,2027595,"5,455",menu.price,16
receipt_00012.json,11,18,32,32,18,510,510,530,530,0,2027596,"1",menu.cnt,17
receipt_00012.json,11,66,96,96,66,506,506,530,530,0,2027596,"ES",menu.nm,17
receipt_00012.json,11,98,146,146,98,506,506,530,530,0,2027596,"TEH",menu.nm,17
receipt_00012.json,11,150,224,224,150,504,504,528,528,0,2027596,"MANIS",menu.nm,17
receipt_00012.json,11,413,481,482,414,500,496,522,525,0,2027596,"7,273",menu.price,17
receipt_00012.json,11,18,30,30,18,534,534,554,554,0,2027597,"1",menu.cnt,18
receipt_00012.json,11,64,98,98,64,530,530,554,554,0,2027597,"CH",menu.nm,18
receipt_00012.json,11,110,208,208,110,528,528,552,552,0,2027597,"CORDON",menu.nm,18
receipt_00012.json,11,212,270,270,212,526,526,550,550,0,2027597,"BLEU",menu.nm,18
receipt_00012.json,11,274,332,332,274,524,524,550,550,0,2027597,"NASI",menu.nm,18
receipt_00012.json,11,402,482,482,402,522,522,548,548,0,2027597,"42,728",menu.price,18
receipt_00013.json,12,42,89,89,42,2624,2624,2717,2717,0,2169967,"1",menu.cnt,198
receipt_00013.json,12,391,656,658,393,2600,2595,2696,2701,0,2169967,"BLACK",menu.nm,198
receipt_00013.json,12,695,1006,1006,695,2602,2602,2700,2700,0,2169967,"PEPPER",menu.nm,198
receipt_00013.json,12,1045,1460,1458,1043,2603,2611,2711,2702,0,2169967,"MEATBALL",menu.nm,198
receipt_00013.json,12,1655,1975,1975,1655,2615,2615,2713,2713,0,2169967,"76,500",menu.price,198
receipt_00013.json,12,266,574,578,270,3068,3055,3152,3165,1,2169971,"SUBTTL",sub_total.subtotal_price,207
receipt_00013.json,12,1591,1954,1954,1591,3059,3059,3157,3157,0,2169971,"212,500",sub_total.subtotal_price,207
receipt_00013.json,12,277,435,435,277,3178,3178,3272,3272,1,2169972,"SVC",sub_total.service_price,207
receipt_00013.json,12,469,629,636,475,3174,3163,3258,3270,1,2169972,"CHG",sub_total.service_price,207
receipt_00013.json,12,669,776,776,669,3165,3165,3255,3255,1,2169972,"6%",sub_total.service_price,207
receipt_00013.json,12,1651,1949,1949,1651,3170,3170,3264,3264,0,2169972,"12,750",sub_total.service_price,207
receipt_00013.json,12,281,435,435,281,3293,3293,3387,3387,1,2169973,"PB1",sub_total.tax_price,207
receipt_00013.json,12,486,637,643,492,3286,3276,3372,3382,1,2169973,"10%",sub_total.tax_price,207
receipt_00013.json,12,1638,1941,1941,1638,3272,3272,3366,3366,0,2169973,"22,525",sub_total.tax_price,207
receipt_00013.json,12,303,778,784,309,3517,3490,3588,3615,1,2169974,"TOTAL",total.total_price,208
receipt_00013.json,12,1259,1925,1923,1257,3463,3473,3567,3557,0,2169974,"247,775",total.total_price,208
receipt_00013.json,12,51,98,98,51,2739,2739,2833,2833,0,2169968,"1",menu.cnt,210
receipt_00013.json,12,401,665,665,401,2713,2713,2811,2811,0,2169968,"GREEN",menu.nm,210
receipt_00013.json,12,704,857,857,704,2713,2713,2807,2807,0,2169968,"TEA",menu.nm,210
receipt_00013.json,12,900,1109,1109,900,2717,2717,2811,2811,0,2169968,"WITH",menu.nm,210
receipt_00013.json,12,1147,1510,1510,1147,2722,2722,2820,2820,0,2169968,"CRUMBLE",menu.nm,210
receipt_00013.json,12,1655,1971,1971,1655,2726,2726,2824,2824,0,2169968,"56,000",menu.price,210
receipt_00013.json,12,59,106,106,59,2854,2854,2948,2948,0,2169969,"1",menu.cnt,211
receipt_00013.json,12,409,614,614,409,2828,2828,2926,2926,0,2169969,"EARL",menu.nm,211
receipt_00013.json,12,657,861,861,657,2824,2824,2918,2918,0,2169969,"GREY",menu.nm,211
receipt_00013.json,12,900,1109,1109,900,2824,2824,2918,2918,0,2169969,"MILK",menu.nm,211
receipt_00013.json,12,1152,1305,1305,1152,2833,2833,2926,2926,0,2169969,"TEA",menu.nm,211
receipt_00013.json,12,1651,1968,1966,1649,2835,2841,2940,2935,0,2169969,"57,000",menu.price,211
receipt_00013.json,12,68,115,115,68,2969,2969,3063,3063,0,2169970,"1",menu.cnt,212
receipt_00013.json,12,411,818,821,414,2944,2932,3034,3046,0,2169970,"ORIGINAL",menu.nm,212
receipt_00013.json,12,857,1160,1160,857,2935,2935,3033,3033,0,2169970,"BREWED",menu.nm,212
receipt_00013.json,12,1203,1356,1356,1203,2944,2944,3042,3042,0,2169970,"TEA",menu.nm,212
receipt_00013.json,12,1646,1958,1958,1646,2948,2948,3050,3050,0,2169970,"23,000",menu.price,212
receipt_00014.json,13,70,182,182,70,444,444,468,468,0,2255160,"4005-Maple",menu.nm,3
receipt_00014.json,13,185,257,258,186,444,441,465,468,0,2255160,"glazed",menu.nm,3
receipt_00014.json,13,174,246,246,174,470,470,494,494,0,2255161,"25.000",menu.unitprice,3
receipt_00014.json,13,284,310,310,284,472,472,494,494,0,2255161,"x1",menu.cnt,3
receipt_00014.json,13,418,492,492,418,470,470,494,494,0,2255161,"25.000",menu.price,3
receipt_00014.json,13,64,200,200,64,498,498,524,524,0,2255162,"6001-Plastic",menu.nm,4
receipt_00014.json,13,206,245,243,204,498,502,527,523,0,2255162,"Bag",menu.nm,4
receipt_00014.json,13,250,310,310,250,500,500,524,524,0,2255162,"Small",menu.nm,4
receipt_00014.json,13,224,242,242,224,528,528,552,552,0,2255163,"0",menu.unitprice,4
receipt_00014.json,13,282,308,308,282,530,530,552,552,0,2255163,"x1",menu.cnt,4
receipt_00014.json,13,478,494,494,478,532,532,554,554,0,2255163,"0",menu.price,4
receipt_00014.json,13,48,120,120,48,654,654,680,680,1,2255165,"Total.",total.total_price,5
receipt_00014.json,13,398,474,474,398,658,658,684,684,0,2255165,"25.000",total.total_price,5
receipt_00014.json,13,46,96,96,46,686,686,712,712,1,2255166,"Cash",total.cashprice,5
receipt_00014.json,13,44,152,151,43,719,722,746,744,1,2255167,"Tendered:",total.cashprice,5
receipt_00014.json,13,446,520,520,446,724,724,750,750,0,2255167,"50.000",total.cashprice,5
receipt_00014.json,13,44,131,129,42,748,756,780,773,1,2255168,"Change:",total.changeprice,5
receipt_00014.json,13,444,518,518,444,750,750,772,772,0,2255168,"25.000",total.changeprice,5
receipt_00014.json,13,54,112,112,54,590,590,616,616,1,2255164,"Total",total.menuqty_cnt,5
receipt_00014.json,13,120,180,180,120,590,590,616,616,1,2255164,"Item:",total.menuqty_cnt,5
receipt_00014.json,13,294,308,308,294,594,594,618,618,0,2255164,"2",total.menuqty_cnt,5
receipt_00015.json,14,345,392,392,345,2133,2133,2210,2210,0,2058308,"1",menu.cnt,3
receipt_00015.json,14,625,837,829,617,2156,2177,2260,2238,0,2058308,"BLACK",menu.nm,3
receipt_00015.json,14,857,1105,1105,857,2180,2180,2261,2261,0,2058308,"PEPPER",menu.nm,3
receipt_00015.json,14,1125,1441,1443,1126,2184,2179,2264,2269,0,2058308,"MEATBALL",menu.nm,3
receipt_00015.json,14,1576,1816,1819,1579,2184,2174,2256,2267,0,2058308,"76,500",menu.price,3
receipt_00015.json,14,345,392,392,345,2222,2222,2304,2304,0,2058309,"1",menu.cnt,4
receipt_00015.json,14,628,883,876,622,2245,2265,2349,2329,0,2058309,"QUARTO",menu.nm,4
receipt_00015.json,14,900,1258,1258,900,2274,2274,2355,2355,0,2058309,"FORMANGGI",menu.nm,4
receipt_00015.json,14,1284,1489,1489,1284,2274,2274,2355,2355,0,2058309,"PASTA",menu.nm,4
receipt_00015.json,14,1584,1828,1832,1588,2273,2261,2345,2357,0,2058309,"82,500",menu.price,4
receipt_00015.json,14,341,388,388,341,2321,2321,2406,2406,0,2058310,"1",menu.cnt,7
receipt_00015.json,14,630,850,841,621,2335,2357,2444,2422,0,2058310,"GREEN",menu.nm,7
receipt_00015.json,14,867,1001,996,862,2358,2364,2450,2444,0,2058310,"TEA",menu.nm,7
receipt_00015.json,14,1019,1194,1194,1019,2368,2368,2449,2449,0,2058310,"WITH",menu.nm,7
receipt_00015.json,14,1216,1497,1497,1216,2363,2363,2449,2449,0,2058310,"CRUMBLE",menu.nm,7
receipt_00015.json,14,1597,1842,1845,1600,2363,2354,2442,2450,0,2058310,"56,000",menu.price,7
receipt_00015.json,14,324,388,388,324,2427,2427,2513,2513,0,2058311,"2",menu.cnt,8
receipt_00015.json,14,629,964,958,623,2433,2455,2543,2521,0,2058311,"ORIGINAL",menu.nm,8
receipt_00015.json,14,985,1237,1237,985,2461,2461,2542,2542,0,2058311,"BREWED",menu.nm,8
receipt_00015.json,14,1262,1390,1390,1262,2457,2457,2542,2542,0,2058311,"TEA",menu.nm,8
receipt_00015.json,14,1605,1854,1858,1609,2458,2446,2533,2545,0,2058311,"46,000",menu.price,8
receipt_00015.json,14,500,770,766,495,2528,2541,2632,2619,1,2058312,"SUBTTL",sub_total.subtotal_price,9
receipt_00015.json,14,1576,1863,1866,1579,2555,2545,2634,2644,0,2058312,"261,000",sub_total.subtotal_price,9
receipt_00015.json,14,490,640,640,490,2641,2641,2730,2730,1,2058313,"SVC",sub_total.service_price,9
receipt_00015.json,14,669,810,810,669,2641,2641,2734,2734,1,2058313,"CHG",sub_total.service_price,9
receipt_00015.json,14,836,934,934,836,2645,2645,2734,2734,1,2058313,"6%",sub_total.service_price,9
receipt_00015.json,14,1636,1876,1879,1639,2650,2642,2732,2740,0,2058313,"15,660",sub_total.service_price,9
receipt_00015.json,14,486,631,631,486,2752,2752,2841,2841,1,2058314,"PB1",sub_total.tax_price,9
receipt_00015.json,14,674,810,810,674,2752,2752,2841,2841,1,2058314,"10%",sub_total.tax_price,9
receipt_00015.json,14,1636,1889,1892,1639,2750,2741,2830,2839,0,2058314,"27,666",sub_total.tax_price,9
receipt_00015.json,14,486,921,921,486,2969,2969,3063,3063,1,2058315,"TOTAL",total.total_price,10
receipt_00015.json,14,1346,1906,1909,1349,2961,2945,3042,3058,0,2058315,"304,326",total.total_price,10
receipt_00016.json,15,508,533,533,508,1062,1062,1116,1116,1,1677786,")",total.menuqty_cnt,5
receipt_00016.json,15,30,131,131,30,749,749,793,793,0,1677782,"901016",menu.num,3
receipt_00016.json,15,252,364,364,252,744,744,790,790,0,1677782,"- TICKET",menu.nm,3
receipt_00016.json,15,374,410,412,374,744,744,791,791,0,1677782,"CP",menu.nm,3
receipt_00016.json,15,590,692,692,590,742,742,790,790,0,1677782,"30,000",menu.price,3
receipt_00016.json,15,304,442,442,304,994,994,1042,1042,1,1677785,"Subtotal",sub_total.subtotal_price,4
receipt_00016.json,15,598,714,714,598,990,990,1050,1050,0,1677785,"30,000",sub_total.subtotal_price,4
receipt_00016.json,15,16,174,173,15,1056,1060,1108,1105,1,1677786,"TOTAL",total.total_price,5
receipt_00016.json,15,540,741,741,540,1062,1062,1115,1115,0,1677786,"30,000",total.total_price,5
receipt_00016.json,15,214,341,336,213,1058,1063,1116,1111,1,1677786,"(Qty",total.menuqty_cnt,5
receipt_00016.json,15,376,503,503,376,1061,1061,1110,1110,0,1677786,"1.00",total.menuqty_cnt,5
receipt_00016.json,15,36,90,90,36,1190,1190,1236,1236,1,1677788,"EDC",total.creditcardprice,5
receipt_00016.json,15,100,158,158,100,1192,1192,1238,1238,1,1677788,"BCA",total.creditcardprice,5
receipt_00016.json,15,608,716,716,608,1192,1192,1234,1234,0,1677788,"30,000",total.creditcardprice,5
receipt_00017.json,16,58,70,70,58,428,428,452,452,0,2130250,"1",menu.cnt,3
receipt_00017.json,16,78,116,116,78,426,426,452,452,0,2130250,"RB.",menu.nm,3
receipt_00017.json,16,124,200,200,124,426,426,452,452,0,2130250,"COKLAT",menu.nm,3
receipt_00017.json,16,206,248,248,206,426,426,452,452,0,2130250,"BAR",menu.nm,3
receipt_00017.json,16,440,506,506,440,428,428,456,456,0,2130250,"8,000",menu.price,3
receipt_00017.json,16,58,70,70,58,458,458,480,480,0,2130251,"1",menu.cnt,4
receipt_00017.json,16,78,116,116,78,454,454,480,480,0,2130251,"RB.",menu.nm,4
receipt_00017.json,16,124,200,200,124,454,454,482,482,0,2130251,"CREPES",menu.nm,4
receipt_00017.json,16,206,258,258,206,454,454,482,482,0,2130251,"TUNA",menu.nm,4
receipt_00017.json,16,440,506,506,440,456,456,484,484,0,2130251,"9,000",menu.price,4
receipt_00017.json,16,56,70,70,56,486,486,508,508,0,2130252,"1",menu.cnt,5
receipt_00017.json,16,76,116,116,76,484,484,510,510,0,2130252,"RB.",menu.nm,5
receipt_00017.json,16,124,188,188,124,484,484,510,510,0,2130252,"SISIR",menu.nm,5
receipt_00017.json,16,194,270,270,194,484,484,510,510,0,2130252,"PANDAN",menu.nm,5
