filename , index , x1 , x2 , x3 , x4 , y1 , y2 , y3 , y4 , is_key , row_id , text , category , group_id
receipt_00754.json,12,112,130,130,112,489,489,514,514,0,1233673,"5",menu.sub_cnt,9
receipt_00754.json,12,131,196,196,133,489,491,510,513,0,1233673,"Summer",menu.sub_nm,9
receipt_00754.json,12,200,255,255,201,486,486,510,512,0,1233673,"Spice",menu.sub_nm,9
receipt_00754.json,12,108,132,132,108,512,512,540,540,0,1233674,"5",menu.sub_cnt,9
receipt_00754.json,12,129,168,169,131,513,511,537,539,0,1233674,"Red",menu.sub_nm,9
receipt_00754.json,12,170,204,208,171,511,510,535,538,0,1233674,"Hot",menu.sub_nm,9
receipt_00754.json,12,212,266,268,212,508,506,532,536,0,1233674,"Cajun",menu.sub_nm,9
receipt_00754.json,12,111,128,130,111,538,538,564,564,0,1233675,"5",menu.sub_cnt,9
receipt_00754.json,12,132,197,200,132,539,537,561,565,0,1233675,"Atomic",menu.sub_nm,9
receipt_00754.json,12,199,258,258,201,534,534,557,560,0,1233675,"Blast",menu.sub_nm,9
receipt_00754.json,12,109,131,131,109,563,563,591,591,0,1233676,"5",menu.sub_cnt,9
receipt_00754.json,12,133,188,191,132,562,560,586,591,0,1233676,"Plain",menu.sub_nm,9
receipt_00754.json,12,191,268,268,192,559,555,581,585,0,1233676,"Flavour",menu.sub_nm,9
receipt_00754.json,12,74,91,93,76,591,590,615,616,0,1233677,"4",menu.cnt,10
receipt_00754.json,12,94,149,153,94,589,588,612,613,0,1233677,"Steam",menu.nm,10
receipt_00754.json,12,153,201,201,155,585,584,609,611,0,1233677,"Rice",menu.nm,10
receipt_00754.json,12,378,432,434,377,574,572,597,602,0,1233677,"29092",menu.price,10
receipt_00754.json,12,75,93,95,77,615,613,637,638,0,1233678,"2",menu.cnt,11
receipt_00754.json,12,96,122,122,96,612,612,636,636,0,1233678,"FF",menu.nm,11
receipt_00754.json,12,125,220,222,127,612,609,631,635,0,1233678,"SoftDrink",menu.nm,11
receipt_00754.json,12,224,262,262,224,604,604,633,633,0,1233678,"(M)",menu.nm,11
receipt_00754.json,12,377,431,433,379,599,594,620,623,0,1233678,"30910",menu.price,11
receipt_00754.json,12,77,97,100,80,637,635,658,661,0,1233679,"1",menu.cnt,12
receipt_00754.json,12,99,144,146,100,637,634,654,658,0,1233679,"Mush",menu.nm,12
receipt_00754.json,12,149,230,231,148,633,631,652,654,0,1233679,"Fritters",menu.nm,12
receipt_00754.json,12,379,432,434,378,622,617,643,647,0,1233679,"22727",menu.price,12
receipt_00754.json,12,108,153,153,108,718,718,740,742,1,1233682,"Food",sub_total.etc,13
receipt_00754.json,12,365,437,437,364,713,714,742,740,0,1233682,"242,729",sub_total.etc,13
receipt_00754.json,12,107,189,189,109,742,740,763,765,1,1233683,"Beverage",sub_total.etc,13
receipt_00754.json,12,374,437,437,375,740,741,766,764,0,1233683,"30,910",sub_total.etc,13
receipt_00754.json,12,110,143,144,110,764,762,785,788,1,1233684,"PB1",sub_total.tax_price,13
receipt_00754.json,12,377,437,437,374,763,763,789,789,0,1233684,"27,364",sub_total.tax_price,13
receipt_00304.json,13,212,232,232,212,464,464,484,484,0,2072764,"x",menu.cnt,3
receipt_00304.json,13,212,230,230,212,536,536,556,556,0,2072766,"x",menu.cnt,4
receipt_00304.json,13,212,230,230,212,606,606,628,628,0,2072768,"x",menu.cnt,5
receipt_00304.json,13,212,230,230,212,680,680,700,700,0,2072770,"x",menu.cnt,6
receipt_00304.json,13,210,230,230,210,752,752,774,774,0,2072772,"x",menu.cnt,7
receipt_00304.json,13,151,393,393,151,424,424,448,448,0,2072763,"SPECIALTY COMBO",menu.nm,3
receipt_00304.json,13,156,170,170,156,462,462,484,484,0,2072764,"1",menu.cnt,3
receipt_00304.json,13,248,330,330,248,460,460,486,486,0,2072764,"25,000",menu.unitprice,3
receipt_00304.json,13,598,678,678,598,462,462,488,488,0,2072764,"25,000",menu.price,3
receipt_00304.json,13,152,424,424,152,494,494,518,518,0,2072765,"*SOURCREAMONION*",menu.sub_nm,3
receipt_00304.json,13,156,168,168,156,534,534,554,554,0,2072766,"1",menu.sub_cnt,3
receipt_00304.json,13,248,266,266,248,530,530,554,554,0,2072766,"0",menu.sub_unitprice,3
receipt_00304.json,13,660,680,680,660,530,530,552,552,0,2072766,"0",menu.sub_price,3
receipt_00304.json,13,152,340,340,152,564,564,590,590,0,2072767,"*LEMONADER*",menu.sub_nm,3
receipt_00304.json,13,156,168,168,156,606,606,628,628,0,2072768,"1",menu.sub_cnt,3
receipt_00304.json,13,248,316,316,248,602,602,628,628,0,2072768,"5,000",menu.sub_unitprice,3
receipt_00304.json,13,618,682,682,618,598,598,624,624,0,2072768,"5,000",menu.sub_price,3
receipt_00304.json,13,149,367,368,150,636,633,660,664,0,2072769,"BOTTLED WATER",menu.nm,6
receipt_00304.json,13,154,168,168,154,678,678,700,700,0,2072770,"1",menu.cnt,6
receipt_00304.json,13,246,266,266,246,674,674,698,698,0,2072770,"0",menu.unitprice,6
receipt_00304.json,13,666,684,684,666,668,668,692,692,0,2072770,"0",menu.price,6
receipt_00304.json,13,150,326,326,150,708,708,736,736,0,2072771,"*ADES300ML*",menu.sub_nm,6
receipt_00304.json,13,154,166,166,154,752,752,774,774,0,2072772,"1",menu.sub_cnt,6
receipt_00304.json,13,246,316,316,246,746,746,774,774,0,2072772,"5,000",menu.sub_unitprice,6
receipt_00304.json,13,622,690,690,622,740,740,766,766,0,2072772,"5,000",menu.sub_price,6
receipt_00304.json,13,120,178,178,120,804,804,832,832,1,2072773,"SUB",sub_total.subtotal_price,8
receipt_00304.json,13,179,269,270,180,803,801,829,832,1,2072773,"TOTAL",sub_total.subtotal_price,8
receipt_00304.json,13,610,692,692,610,792,792,820,820,0,2072773,"35,000",sub_total.subtotal_price,8
receipt_00304.json,13,119,307,308,120,883,879,908,912,1,2072774,"GRAND TOTAL",total.total_price,9
receipt_00304.json,13,612,692,692,612,870,870,898,898,0,2072774,"35,000",total.total_price,9
receipt_00304.json,13,117,247,248,118,943,938,965,971,1,2072775,"CASHIDR",total.cashprice,9
receipt_00304.json,13,612,692,692,612,926,926,952,952,0,2072775,"50,000",total.cashprice,9
receipt_00304.json,13,614,692,692,614,980,980,1004,1004,0,2072776,"15,000",total.changeprice,9
receipt_00304.json,13,117,297,299,118,1002,993,1021,1030,1,2072777,"CHANGE DUE",total.changeprice,9
receipt_00191.json,14,329,388,388,329,839,839,870,870,1,474487,"DPP=",sub_total.tax_price,9
receipt_00191.json,14,398,484,484,398,832,832,864,864,0,474487,"30.273",sub_total.tax_price,9
receipt_00191.json,14,331,390,390,331,877,877,908,908,1,474488,"DPP=",sub_total.tax_price,9
receipt_00191.json,14,400,445,445,400,871,871,901,901,0,474488,"200",sub_total.tax_price,9
receipt_00191.json,14,163,235,237,162,398,396,425,427,0,474477,"LAY'S",menu.nm,3
receipt_00191.json,14,246,302,302,246,394,394,424,424,0,474477,"NORI",menu.nm,3
receipt_00191.json,14,315,387,387,315,389,389,421,421,0,474477,"SEAWD",menu.nm,3
receipt_00191.json,14,399,442,442,399,388,388,415,415,0,474477,"55G",menu.nm,3
receipt_00191.json,14,494,508,508,494,384,384,410,410,0,474477,"1",menu.cnt,3
receipt_00191.json,14,547,605,605,547,375,375,405,405,0,474477,"8800",menu.unitprice,3
receipt_00191.json,14,673,745,748,674,358,350,382,391,0,474477,"8.800",menu.price,3
receipt_00191.json,14,164,239,239,164,435,435,466,466,0,474478,"QTELA",menu.nm,4
receipt_00191.json,14,245,360,362,249,433,427,457,465,0,474478,"KRP/TMPE",menu.nm,4
receipt_00191.json,14,373,445,445,373,425,425,455,455,0,474478,"ORI55",menu.nm,4
receipt_00191.json,14,497,510,510,497,421,421,447,447,0,474478,"1",menu.cnt,4
receipt_00191.json,14,551,606,606,551,412,412,441,441,0,474478,"6900",menu.unitprice,4
receipt_00191.json,14,675,752,752,676,394,389,423,428,0,474478,"6.900",menu.price,4
receipt_00191.json,14,167,240,240,167,473,473,501,501,0,474479,"SOSRO",menu.nm,5
receipt_00191.json,14,251,298,299,251,470,468,496,498,0,474479,"TEH",menu.nm,5
receipt_00191.json,14,305,379,379,305,466,466,495,495,0,474479,"BOTOL",menu.nm,5
receipt_00191.json,14,391,432,432,391,464,464,489,489,0,474479,"350",menu.nm,5
receipt_00191.json,14,498,514,514,498,458,458,485,485,0,474479,"2",menu.cnt,5
receipt_00191.json,14,548,610,610,549,450,447,478,480,0,474479,"3500",menu.unitprice,5
receipt_00191.json,14,677,754,756,678,432,423,456,465,0,474479,"7.000",menu.price,5
receipt_00191.json,14,168,272,272,168,509,509,539,539,0,474480,"PUCUK/H",menu.nm,6
receipt_00191.json,14,283,327,327,283,506,506,535,535,0,474480,"TEH",menu.nm,6
receipt_00191.json,14,337,450,449,337,502,496,530,535,0,474480,"L/SGR350",menu.nm,6
receipt_00191.json,14,503,514,514,503,493,493,520,520,0,474480,"1",menu.cnt,6
receipt_00191.json,14,553,611,611,553,482,482,515,515,0,474480,"3600",menu.unitprice,6
receipt_00191.json,14,679,755,759,680,469,464,496,501,0,474480,"3.600",menu.price,6
receipt_00191.json,14,170,231,231,170,548,548,578,578,0,474481,"AQUA",menu.nm,7
receipt_00191.json,14,242,287,287,242,541,541,575,575,0,474481,"AIR",menu.nm,7
receipt_00191.json,14,296,398,398,296,540,540,573,573,0,474481,"MINERAL",menu.nm,7
receipt_00191.json,14,407,452,452,407,536,536,564,564,0,474481,"600",menu.nm,7
receipt_00191.json,14,502,518,518,502,532,532,558,558,0,474481,"2",menu.cnt,7
receipt_00191.json,14,555,614,614,555,520,520,554,554,0,474481,"3500",menu.unitprice,7
receipt_00191.json,14,681,760,760,681,503,503,538,538,0,474481,"7.000",menu.price,7
receipt_00191.json,14,173,259,259,173,584,584,615,615,0,474482,"PEDULI",menu.nm,8
receipt_00191.json,14,272,427,428,271,577,568,606,614,0,474482,"DISABILITAS",menu.nm,8
receipt_00191.json,14,507,518,518,507,568,568,594,594,0,474482,"1",menu.cnt,8
receipt_00191.json,14,570,619,619,570,557,557,589,589,0,474482,"200",menu.unitprice,8
receipt_00191.json,14,713,764,764,713,541,541,577,577,0,474482,"200",menu.price,8
receipt_00191.json,14,450,523,527,454,644,640,669,672,1,474483,"HARGA",sub_total.subtotal_price,9
receipt_00191.json,14,534,592,595,538,638,635,664,666,1,474483,"JUAL",sub_total.subtotal_price,9
receipt_00191.json,14,676,770,770,676,620,620,655,655,0,474483,"33.500",sub_total.subtotal_price,9
receipt_00191.json,14,494,550,550,494,829,829,858,858,1,474487,"PPN=",sub_total.tax_price,9
receipt_00191.json,14,562,635,635,562,826,826,859,859,0,474487,"3.027",sub_total.tax_price,9
receipt_00191.json,14,528,598,598,528,711,711,742,742,1,474484,"TOTAL",total.total_price,10
receipt_00191.json,14,681,787,787,681,700,700,737,737,0,474484,"33.500",total.total_price,10
receipt_00191.json,14,528,599,599,528,750,750,780,780,1,474485,"TUNAI",total.cashprice,10
receipt_00191.json,14,684,781,781,684,741,741,776,776,0,474485,"50.000",total.cashprice,10
receipt_00191.json,14,506,601,601,506,789,789,819,819,1,474486,"KEMBALI",total.changeprice,10
receipt_00191.json,14,690,782,782,690,783,783,817,817,0,474486,"16.500",total.changeprice,10
receipt_00484.json,15,82,100,100,82,468,468,490,490,0,2098781,"2",menu.cnt,90
receipt_00484.json,15,114,160,160,114,468,468,492,492,0,2098781,"Aqua",menu.nm,90
receipt_00484.json,15,164,232,232,164,468,468,490,490,0,2098781,"MinWtr",menu.nm,90
receipt_00484.json,15,236,292,292,236,468,468,490,490,0,2098781,"330ml",menu.nm,90
receipt_00484.json,15,422,486,486,422,470,470,494,494,0,2098781,"11,818",menu.price,90
receipt_00484.json,15,232,310,310,232,602,602,642,642,1,2098784,"Total:",total.total_price,92
receipt_00484.json,15,406,497,495,404,603,606,656,653,0,2098784,"13,000",total.total_price,92
receipt_00484.json,15,290,348,348,290,654,654,676,676,1,2098785,"cash:",total.cashprice,92
receipt_00484.json,15,428,496,496,428,656,656,686,686,0,2098785,"50,000",total.cashprice,92
receipt_00484.json,15,260,339,337,258,679,685,710,703,1,2098786,"Change:",total.changeprice,92
receipt_00484.json,15,418,488,488,418,684,684,712,712,0,2098786,"37,000",total.changeprice,92
receipt_00484.json,15,236,332,331,235,518,521,544,541,1,2098782,"SubTotal:",sub_total.subtotal_price,93
receipt_00484.json,15,412,480,480,412,522,522,548,548,0,2098782,"11,818",sub_total.subtotal_price,93
receipt_00484.json,15,288,332,332,288,548,548,570,570,1,2098783,"PB1:",sub_total.tax_price,93
receipt_00484.json,15,422,478,478,422,550,550,576,576,0,2098783,"1,182",sub_total.tax_price,93
receipt_00257.json,16,114,163,165,116,596,592,615,619,1,2253897,"Total",sub_total.tax_price,4
receipt_00257.json,16,168,200,200,168,594,594,616,616,1,2253897,"Tax",sub_total.tax_price,4
receipt_00257.json,16,202,282,282,202,594,594,614,614,1,2253897,"Included:",sub_total.tax_price,4
receipt_00257.json,16,386,480,479,385,593,596,618,616,0,2253897,"Rp 15000.00",sub_total.tax_price,4
receipt_00257.json,16,130,142,142,130,488,488,504,504,0,2253893,"6",menu.cnt,3
receipt_00257.json,16,146,178,178,146,484,484,506,506,1,2253893,"Pcs",menu.cnt,3
receipt_00257.json,16,196,252,252,196,486,486,506,506,0,2253893,"Cheese",menu.nm,3
receipt_00257.json,16,254,292,292,254,486,486,506,506,0,2253893,"Tart",menu.nm,3
receipt_00257.json,16,376,478,478,376,488,488,510,510,0,2253893,"Rp 165000.00",menu.price,3
receipt_00257.json,16,144,168,168,144,506,506,528,528,0,2253894,"PP",menu.sub_nm,3
receipt_00257.json,16,170,234,234,170,506,506,528,528,0,2253894,"Carrier",menu.sub_nm,3
receipt_00257.json,16,144,176,176,144,528,528,550,550,0,2253895,"Box",menu.sub_nm,3
receipt_00257.json,16,178,200,200,178,528,528,548,548,0,2253895,"of",menu.sub_nm,3
receipt_00257.json,16,206,218,218,206,530,530,548,548,0,2253895,"6",menu.sub_nm,3
receipt_00257.json,16,116,198,198,116,572,572,594,594,1,2253896,"Subtotal:",sub_total.subtotal_price,4
receipt_00257.json,16,378,480,479,377,571,573,596,593,0,2253896,"Rp 165000.00",sub_total.subtotal_price,4
receipt_00257.json,16,114,172,172,114,640,640,664,664,1,2253898,"Total:",total.total_price,5
receipt_00257.json,16,378,482,482,378,638,638,660,660,0,2253898,"Rp 165000.00",total.total_price,5
receipt_00257.json,16,112,188,188,112,688,688,710,710,1,2253899,"Customer",total.creditcardprice,5
receipt_00257.json,16,192,232,232,192,682,682,706,706,1,2253899,"Paid",total.creditcardprice,5
receipt_00257.json,16,234,280,280,234,682,682,704,704,1,2253899,"Visa:",total.creditcardprice,5
receipt_00257.json,16,378,482,482,378,682,682,704,704,0,2253899,"Rp 165000.00",total.creditcardprice,5
receipt_00257.json,16,422,482,482,422,704,704,726,726,0,2253900,"Rp 0.00",total.changeprice,5
receipt_00607.json,17,82,146,145,81,481,484,503,500,0,2254314,"Pepper",menu.nm,3
receipt_00607.json,17,144,196,196,144,482,482,502,502,0,2254314,"Steak",menu.nm,3
receipt_00607.json,17,340,352,352,340,486,486,504,504,0,2254314,"1",menu.cnt,3
receipt_00607.json,17,400,474,474,400,484,484,508,508,0,2254314,"122,727",menu.price,3
receipt_00607.json,17,106,146,146,106,510,510,530,530,0,2254315,"Milo",menu.sub_nm,3
receipt_00607.json,17,340,352,352,340,514,514,532,532,0,2254315,"1",menu.sub_cnt,3
receipt_00607.json,17,458,476,476,458,514,514,536,536,0,2254315,"0",menu.sub_price,3
receipt_00607.json,17,106,184,184,106,538,538,558,558,0,2254316,"- Cheese",menu.sub_nm,3
receipt_00607.json,17,340,352,352,340,544,544,562,562,0,2254316,"1",menu.sub_cnt,3
receipt_00607.json,17,420,474,474,420,542,542,564,564,0,2254316,"5,454",menu.sub_price,3
receipt_00607.json,17,400,476,475,399,581,584,606,603,0,2254317,"128,181",sub_total.subtotal_price,4
receipt_00607.json,17,78,186,186,78,606,606,628,628,1,2254318,"Tax 10.00%",sub_total.tax_price,4
receipt_00607.json,17,412,476,476,412,612,612,636,636,0,2254318,"12,818",sub_total.tax_price,4
receipt_00607.json,17,76,128,127,75,635,638,658,655,1,2254319,"Total",total.total_price,5
receipt_00607.json,17,402,478,478,402,642,642,666,666,0,2254319,"140,999",total.total_price,5
receipt_00607.json,17,78,116,116,78,664,664,686,686,1,2254320,"100",total.total_etc,5
receipt_00607.json,17,114,171,169,112,662,666,688,684,1,2254320,"BOGA",total.total_etc,5
receipt_00607.json,17,170,258,258,170,666,666,690,690,1,2254320,"VOUCHER",total.total_etc,5
receipt_00607.json,17,402,478,477,401,669,672,696,693,0,2254320,"100,000",total.total_etc,5
receipt_00607.json,17,76,122,122,76,724,724,744,744,1,2254322,"Cash",total.cashprice,5
receipt_00607.json,17,412,481,479,410,728,734,759,753,0,2254322,"50,000",total.cashprice,5
receipt_00607.json,17,76,144,144,76,754,754,776,776,1,2254323,"Change",total.changeprice,5
receipt_00607.json,17,422,479,477,420,761,765,787,783,0,2254323,"9,001",total.changeprice,5
receipt_00607.json,17,78,162,162,78,578,578,600,600,0,2254317,"ITEMS: 2",total.menuqty_cnt,5
receipt_00312.json,18,175,337,338,176,723,721,785,788,1,2202866,"TOTAL",total.total_price,117
receipt_00312.json,18,516,704,703,515,721,724,790,787,0,2202866,"10,000",total.total_price,117
receipt_00312.json,18,178,246,246,178,786,786,820,820,1,2202867,"CASH",total.cashprice,117
receipt_00312.json,18,608,703,701,606,783,788,824,818,0,2202867,"10,000",total.cashprice,117
receipt_00312.json,18,171,367,370,174,823,815,880,889,1,2202868,"CHANGE",total.changeprice,117
receipt_00312.json,18,666,696,696,666,828,828,882,882,0,2202868,"0",total.changeprice,117
receipt_00312.json,18,148,164,164,148,652,652,682,682,0,2202865,"1",menu.cnt,122
receipt_00312.json,18,178,262,262,178,650,650,682,682,0,2202865,"TWIST",menu.nm,122
receipt_00312.json,18,272,370,370,272,650,650,682,682,0,2202865,"ORANGE",menu.nm,122
receipt_00312.json,18,380,462,462,380,650,650,682,682,0,2202865,"CHOCO",menu.nm,122
receipt_00312.json,18,469,547,548,470,650,647,681,683,0,2202865,"DONUT",menu.nm,122
receipt_00312.json,18,608,702,702,608,652,652,688,688,0,2202865,"10,000",menu.price,122
receipt_00742.json,19,168,389,391,170,763,754,793,803,1,2253238,"SUBTOTAL",sub_total.subtotal_price,172
receipt_00742.json,19,581,751,752,582,749,745,785,789,0,2253238,"78,180",sub_total.subtotal_price,172
receipt_00742.json,19,168,253,255,170,812,809,849,852,1,2253239,"TAX",sub_total.tax_price,172
receipt_00742.json,19,611,755,756,612,797,793,834,838,0,2253239,"7,818",sub_total.tax_price,172
receipt_00742.json,19,168,222,222,168,862,862,902,902,1,2253240,"TL",total.total_price,176
receipt_00742.json,19,423,751,752,424,852,844,886,893,0,2253240,"85,998",total.total_price,176
receipt_00742.json,19,165,281,284,168,914,906,947,955,1,2253241,"CASH",total.cashprice,176
receipt_00742.json,19,569,761,762,570,899,894,936,941,0,2253241,"100,000",total.cashprice,176
receipt_00742.json,19,166,225,227,168,966,962,1001,1005,1,2253242,"CG",total.changeprice,176
receipt_00742.json,19,598,763,765,600,949,942,984,991,0,2253242,"14,002",total.changeprice,176
receipt_00742.json,19,81,167,168,82,676,673,707,710,0,2253236,"KWE",menu.nm,178
receipt_00742.json,19,194,279,281,196,672,666,701,707,0,2253236,"BUN",menu.nm,178
receipt_00742.json,19,306,411,412,308,664,660,696,700,0,2253236,"SAPI",menu.nm,178
receipt_00742.json,19,577,745,747,578,655,649,689,695,0,2253236,"39,090",menu.price,178
receipt_00742.json,19,82,169,170,84,720,717,755,758,0,2253237,"KWE",menu.nm,179
receipt_00742.json,19,196,253,255,198,716,712,749,753,0,2253237,"GR",menu.nm,179
receipt_00742.json,19,282,362,362,282,710,710,748,748,0,2253237,"CMP",menu.nm,179
receipt_00742.json,19,580,748,748,580,700,700,740,740,0,2253237,"39,090",menu.price,179
receipt_00596.json,20,41,139,140,42,906,903,944,946,1,2200319,"Total",total.total_price,66
receipt_00596.json,20,660,797,795,658,894,901,944,938,0,2200319,"42,000",total.total_price,66
receipt_00596.json,20,127,227,230,131,940,932,975,984,1,2200319,"Cash",total.cashprice,66
receipt_00596.json,20,238,385,388,241,930,920,965,975,0,2200319,"102,000",total.cashprice,66
receipt_00596.json,20,43,122,118,39,946,952,995,989,1,2200320,"Pay",total.cashprice,66
receipt_00596.json,20,505,664,660,501,931,948,986,968,1,2200319,"Change :",total.changeprice,66
receipt_00596.json,20,662,789,787,660,943,947,988,984,0,2200319,"60,000",total.changeprice,66
receipt_00596.json,20,39,197,199,42,860,851,896,905,1,2200318,"ITEMS:",total.menuqty_cnt,66
receipt_00596.json,20,200,220,220,200,852,852,892,892,0,2200318,"1",total.menuqty_cnt,66
receipt_00596.json,20,52,74,74,52,732,732,774,774,0,2200316,"1",menu.cnt,71
receipt_00596.json,20,137,307,308,138,730,727,768,770,0,2200316,"Seaweed",menu.nm,71
receipt_00596.json,20,316,460,460,316,728,728,766,766,0,2200316,"Chicken",menu.nm,71
receipt_00596.json,20,659,793,793,659,731,731,775,775,0,2200316,"42,000",menu.price,71
receipt_00596.json,20,50,72,72,50,780,780,818,818,0,2200317,"1",menu.sub_cnt,71
